‘κβΰζθνΰ;ΰηβΰνθε ηΰλεζθ;„ΰςΰ;‡ΰκΰχκΰ ςευνξλ_(μ3);πθεμθρςξρςό ςευνξλ_(μ3\ρσς);‚πεμί πΰαξςϋ(χΰρ);‚πεμί οπξρςξί(χΰρ);‡ΰκΰχκΰ ςευνξλ_ ρ ν_ύ_(μ3);‚πεμί πΰαξςϋ ρ ν_ύ_(ρσς);‡ΰκΰχκΰ ύττ_(μ3);πθεμθρςξρςό ύττ_(μ3\ρσς);‡ΰκΰχκΰ ύττ_ ρ ν_ύ_(μ3)
130;ψ-‘πο;01.07.2020;518;17,86207;696;48;24833;538,96;218;7,51724;14634
130;ψ-‘πο;01.08.2020;334;10,77419;744;0;25167;569,96;143;4,6129;14777
130;ψ-‘πο;01.09.2020;300;10,22727;704;16;25467;599,29;122;4,15909;14899
130;ψ-‘πο;01.10.2020;248;8;744;0;25715;630,29;211;6,80645;15110
130;ψ-‘πο;01.11.2020;468;15,6;720;0;26183;660,29;468;15,6;15578
130;ψ-‘πο;01.12.2020;528;21,47797;590;154;26711;684,88;450;18,30508;16028
130;ψ-‘πο;01.01.2021;289;11,56;600;144;27000;709,88;289;11,56;16317
130;ψ-‘πο;01.02.2021;349;14,9839;559;113;27349;733,17;349;14,9839;16666
130;ψ-‘πο;01.03.2021;68;2,19355;744;0;27417;764,17;68;2,19355;16734
130;ψ-‘πο;01.04.2021;87;2,9;720;0;27504;794,17;87;2,9;16821
130;ψ-‘πο;01.05.2021;17;0,91892;444;300;27521;812,67;17;0,91892;16838
130;ψ-‘πο;01.06.2021;24;0,80335;717;3;27545;842,54;24;0,80335;16862
201;ψ-‘πο;01.06.2021;2473;82,43333;720;0;277443;3492,96;2473;82,43333;277443
201;ψ-‘πο;01.05.2021;2979;96,09677;744;0;274970;3462,96;2979;96,09677;274970
201;ψ-‘πο;01.04.2021;2831;94,36667;720;0;271991;3431,96;2831;94,36667;271991
201;ψ-‘πο;01.03.2021;2802;90,3871;744;0;269160;3401,96;2802;90,3871;269160
201;ψ-‘πο;01.02.2021;2519;89,96429;672;0;266358;3370,96;2519;89,96429;266358
201;ψ-‘πο;01.01.2021;2592;102,31579;608;136;263839;3342,96;2592;102,31579;263839
201;ψ-‘πο;01.12.2020;4267;137,64516;744;0;261247;3317,63;4267;137,64516;261247
201;ψ-‘πο;01.11.2020;3739;124,63333;720;0;256980;3286,63;3739;124,63333;256980
201;ψ-‘πο;01.10.2020;3033;97,83871;744;0;253241;3256,63;3033;97,83871;253241
201;ψ-‘πο;01.09.2020;3197;106,56667;720;0;250208;3225,63;3197;106,56667;250208
201;ψ-‘πο;01.08.2020;3282;105,87097;744;0;247011;3195,63;3282;105,87097;247011
201;ψ-‘πο;01.07.2020;3113;114,94154;650;94;243729;3164,63;3113;114,94154;243729
201;ψ-‘πο;01.06.2020;3529;117,63333;720;0;240616;3137,54;3529;117,63333;240616
201;ψ-‘πο;01.05.2020;2670;86,12903;744;0;237087;3107,54;2670;86,12903;237087
201;ψ-‘πο;01.04.2020;2783;92,76667;720;0;234417;3076,54;2783;92,76667;234417
201;ψ-‘πο;01.03.2020;2571;82,93548;744;0;231634;3046,54;2571;82,93548;231634
201;ψ-‘πο;01.02.2020;2435;83,96552;696;0;229063;3015,54;2435;83,96552;229063
201;ψ-‘πο;01.01.2020;2578;83,16129;744;0;226628;2986,54;2578;83,16129;226628
201;ψ-‘πο;01.12.2019;2850;91,93548;744;0;224050;2955,54;2850;91,93548;224050
201;ψ-‘πο;01.11.2019;2688;89,6;720;0;221200;2924,54;2688;89,6;221200
201;ψ-‘πο;01.10.2019;2566;82,77419;744;0;218512;2894,54;2566;82,77419;218512
201;ψ-‘πο;01.09.2019;2662;88,73333;720;0;215946;2863,54;2662;88,73333;215946
201;ψ-‘πο;01.08.2019;1920;81,41343;566;178;213284;2833,54;1920;81,41343;213284
201;ψ-‘πο;01.07.2019;984;86,18978;274;470;211364;2809,96;984;86,18978;211364
201;ψ-‘πο;01.06.2019;2809;93,89415;718;2;210380;2798,54;2809;93,89415;210380
201;ψ-‘πο;01.05.2019;2968;95,74194;744;0;207571;2768,63;2968;95,74194;207571
201;ψ-‘πο;01.04.2019;2916;97,2;720;0;204603;2737,63;2916;97,2;204603
201;ψ-‘πο;01.03.2019;3100;100;744;0;201687;2707,63;3100;100;201687
201;ψ-‘πο;01.02.2019;2800;100;672;0;198587;2676,63;2800;100;198587
201;ψ-‘πο;01.01.2019;1787;105,11765;408;336;195787;2648,63;1787;105,11765;195787
201;ψ-‘πο;01.12.2018;1353;43,64516;744;0;194000;2631,63;1353;43,64516;194000
201;ψ-‘πο;01.11.2018;1233;41,1;720;0;192647;2600,63;1233;41,1;192647
201;ψ-‘πο;01.10.2018;1375;44,35484;744;0;191414;2570,63;1375;44,35484;191414
201;ψ-‘πο;01.09.2018;1254;41,8;720;0;190039;2539,63;1254;41,8;190039
201;ψ-‘πο;01.08.2018;1293;41,70968;744;0;188785;2509,63;1293;41,70968;188785
201;ψ-‘πο;01.07.2018;965;31,12903;744;0;187492;2478,63;965;31,12903;187492
201;ψ-‘πο;01.06.2018;1244;41,46667;720;0;186527;2447,63;1244;41,46667;186527
201;ψ-‘πο;01.05.2018;923;29,77419;744;0;185283;2417,63;923;29,77419;185283
201;ψ-‘πο;01.04.2018;1335;44,5;720;0;184360;2386,63;1335;44,5;184360
201;ψ-‘πο;01.03.2018;1455;47,44565;736;8;183025;2356,63;1455;47,44565;183025
201;ψ-‘πο;01.02.2018;2252;80,42857;672;0;181570;2325,96;2252;80,42857;181570
201;ψ-‘πο;01.01.2018;2892;93,29032;744;0;179318;2297,96;2892;93,29032;179318
201;ψ-‘πο;01.12.2017;1697;54,74194;744;0;176426;2266,96;1697;54,74194;176426
201;ψ-‘πο;01.11.2017;1823;60,76667;720;0;174729;2235,96;1823;60,76667;174729
201;ψ-‘πο;01.10.2017;318;79,5;96;648;172906;2205,96;318;79,5;172906
201;ψ-‘πο;01.09.2017;1310;64,55852;487;233;172588;2201,96;1310;64,55852;172588
201;ψ-‘πο;01.08.2017;1948;62,83871;744;0;171278;2181,67;1948;62,83871;171278
201;ψ-‘πο;01.07.2017;2197;70,87097;744;0;169330;2150,67;2197;70,87097;169330
201;ψ-‘πο;01.06.2017;693;69,3;240;480;167133;2119,67;693;69,3;167133
201;ψ-‘πο;01.05.2017;243;51,15789;114;630;166440;2109,67;243;51,15789;166440
201;ψ-‘πο;01.04.2017;1955;65,16667;720;0;166197;2104,92;1955;65,16667;166197
201;ψ-‘πο;01.03.2017;1902;61,35484;744;0;164242;2074,92;1902;61,35484;164242
201;ψ-‘πο;01.02.2017;1947;69,53571;672;0;162340;2043,92;1947;69,53571;162340
201;ψ-‘πο;01.01.2017;2032;65,54839;744;0;160393;2015,92;2032;65,54839;160393
201;ψ-‘πο;01.12.2016;2026;65,35484;744;0;158361;1984,92;2026;65,35484;158361
201;ψ-‘πο;01.11.2016;1736;57,86667;720;0;156335;1953,92;1736;57,86667;156335
201;ψ-‘πο;01.10.2016;1939;62,54839;744;0;154599;1923,92;1939;62,54839;154599
201;ψ-‘πο;01.09.2016;46;40,88889;27;693;152660;1892,92;46;40,88889;152660
201;ψ-‘πο;01.08.2016;638;51,04;300;444;152614;1891,79;638;51,04;152614
201;ψ-‘πο;01.07.2016;1945;62,74194;744;0;151976;1879,29;1945;62,74194;151976
201;ψ-‘πο;01.06.2016;1855;61,83333;720;0;150031;1848,29;1855;61,83333;150031
201;ψ-‘πο;01.05.2016;918;66,56193;331;413;148176;1818,29;918;66,56193;148176
201;ψ-‘πο;01.04.2016;2003;66,76667;720;0;147258;1804,5;2003;66,76667;147258
201;ψ-‘πο;01.03.2016;2238;72,19355;744;0;145255;1774,5;2238;72,19355;145255
201;ψ-‘πο;01.02.2016;2077;71,62069;696;0;143017;1743,5;2077;71,62069;143017
201;ψ-‘πο;01.01.2016;2240;72,25806;744;0;140940;1714,5;2240;72,25806;140940
201;ψ-‘πο;01.12.2015;2915;94,03226;744;0;138700;1683,5;2915;94,03226;138700
201;ψ-‘πο;01.11.2015;2854;95,13333;720;0;135785;1652,5;2854;95,13333;135785
201;ψ-‘πο;01.10.2015;3054;98,51613;744;0;132931;1622,5;3054;98,51613;132931
201;ψ-‘πο;01.09.2015;2612;87,06667;720;0;129877;1591,5;2612;87,06667;129877
201;ψ-‘πο;01.08.2015;2958;95,41935;744;0;127265;1561,5;2958;95,41935;127265
201;ψ-‘πο;01.07.2015;3300;106,45161;744;0;124307;1530,5;3300;106,45161;124307
201;ψ-‘πο;01.06.2015;697;152,07273;110;610;121007;1499,5;697;152,07273;121007
201;ψ-‘πο;01.05.2015;526;52,6;240;504;120310;1494,92;526;52,6;120310
201;ψ-‘πο;01.04.2015;2703;90,1;720;0;119784;1484,92;2703;90,1;119784
201;ψ-‘πο;01.03.2015;3006;96,96774;744;0;117081;1454,92;3006;96,96774;117081
201;ψ-‘πο;01.02.2015;2736;97,71429;672;0;114075;1423,92;2736;97,71429;114075
201;ψ-‘πο;01.01.2015;2678;86,3871;744;0;111339;1395,92;2678;86,3871;111339
201;ψ-‘πο;01.12.2014;3420;110,32258;744;0;108661;1364,92;3420;110,32258;108661
201;ψ-‘πο;01.11.2014;3875;129,16667;720;0;105241;1333,92;3875;129,16667;105241
201;ψ-‘πο;01.10.2014;3922;126,51613;744;0;101366;1303,92;3922;126,51613;101366
201;ψ-‘πο;01.09.2014;1852;193,25217;230;490;97444;1272,92;1852;193,25217;97444
201;ψ-‘πο;01.08.2014;1292;83,13137;373;371;95592;1263,33;1292;83,13137;95592
201;ψ-‘πο;01.07.2014;3102;100,06452;744;0;94300;1247,79;3102;100,06452;94300
201;ψ-‘πο;01.06.2014;3419;117,22286;700;20;91198;1216,79;3419;117,22286;91198
201;ψ-‘πο;01.05.2014;1157;74,84636;371;373;87779;1187,63;1157;74,84636;87779
201;ψ-‘πο;01.04.2014;492;57,6;205;515;86622;1172,17;492;57,6;86622
201;ψ-‘πο;01.03.2014;1930;62,25806;744;0;86130;1163,63;1930;62,25806;86130
201;ψ-‘πο;01.02.2014;1741;62,17857;672;0;84200;1132,63;1741;62,17857;84200
201;ψ-‘πο;01.01.2014;1980;63,87097;744;0;82459;1104,63;1980;63,87097;82459
201;ψ-‘πο;01.12.2013;1778;57,35484;744;0;80479;1073,63;1778;57,35484;80479
201;ψ-‘πο;01.11.2013;2067;68,9;720;0;78701;1042,63;2067;68,9;78701
201;ψ-‘πο;01.10.2013;2501;80,67742;744;0;76634;1012,63;2501;80,67742;76634
201;ψ-‘πο;01.09.2013;2305;76,83333;720;0;74133;981,63;2305;76,83333;74133
201;ψ-‘πο;01.08.2013;2709;87,3871;744;0;71828;951,63;2709;87,3871;71828
201;ψ-‘πο;01.07.2013;2462;79,41935;744;0;69119;920,63;2462;79,41935;69119
201;ψ-‘πο;01.06.2013;2756;91,86667;720;0;66657;889,63;2756;91,86667;66657
201;ψ-‘πο;01.05.2013;1412;80,68571;420;324;63901;859,63;1412;80,68571;63901
201;ψ-‘πο;01.04.2013;506;89,29412;136;584;62489;842,13;506;89,29412;62489
201;ψ-‘πο;01.03.2013;2477;79,90323;744;0;61983;836,46;2477;79,90323;61983
201;ψ-‘πο;01.02.2013;2164;77,28571;672;0;59506;805,46;2164;77,28571;59506
201;ψ-‘πο;01.01.2013;2762;89,09677;744;0;57342;777,46;2762;89,09677;57342
201;ψ-‘πο;01.12.2012;2717;87,64516;744;0;54580;746,46;2717;87,64516;54580
201;ψ-‘πο;01.11.2012;2673;89,1;720;0;51863;715,46;2673;89,1;51863
201;ψ-‘πο;01.10.2012;2642;85,22581;744;0;49190;685,46;2642;85,22581;49190
201;ψ-‘πο;01.09.2012;3021;100,7;720;0;46548;654,46;3021;100,7;46548
201;ψ-‘πο;01.08.2012;2511;81;744;0;43527;624,46;2511;81;43527
201;ψ-‘πο;01.07.2012;2622;84,58065;744;0;41016;593,46;2622;84,58065;41016
201;ψ-‘πο;01.06.2012;2526;84,2;720;0;38394;562,46;2526;84,2;38394
201;ψ-‘πο;01.05.2012;2623;84,6129;744;0;35868;532,46;2623;84,6129;35868
201;ψ-‘πο;01.04.2012;1530;114,75;320;400;33245;501,46;1530;114,75;33245
201;ψ-‘πο;01.03.2012;2299;74,16129;744;0;31715;488,13;2299;74,16129;31715
201;ψ-‘πο;01.02.2012;2557;88,55411;693;3;29416;457,13;2557;88,55411;29416
201;ψ-‘πο;01.01.2012;2785;89,83871;744;0;26859;428,25;2785;89,83871;26859
201;ψ-‘πο;01.12.2011;2924;94,32258;744;0;24074;397,25;2924;94,32258;24074
201;ψ-‘πο;01.11.2011;2811;93,7;720;0;21150;366,25;2811;93,7;21150
201;ψ-‘πο;01.10.2011;2812;90,70968;744;0;18339;336,25;2812;90,70968;18339
201;ψ-‘πο;01.09.2011;2190;73;720;0;15527;305,25;2190;73;15527
201;ψ-‘πο;01.08.2011;2218;71,54839;744;0;13337;275,25;2218;71,54839;13337
201;ψ-‘πο;01.07.2011;2259;72,87097;744;0;11119;244,25;2259;72,87097;11119
201;ψ-‘πο;01.06.2011;2100;70;720;0;8860;213,25;2100;70;8860
201;ψ-‘πο;01.05.2011;1400;100;336;408;6760;183,25;1400;100;6760
201;ψ-‘πο;01.04.2011;0;0;0;720;5360;169,25;0;0;5360
201;ψ-‘πο;01.03.2011;538;33,10769;390;354;5360;169,25;538;33,10769;5360
201;ψ-‘πο;01.02.2011;895;31,96429;672;0;4822;153;895;31,96429;4822
201;ψ-‘πο;01.01.2011;1087;35,06452;744;0;3927;125;1087;35,06452;3927
201;ψ-‘πο;01.12.2010;1018;32,83871;744;0;2840;94;1018;32,83871;2840
201;ψ-‘πο;01.11.2010;689;22,96667;720;0;1822;63;689;22,96667;1822
201;ψ-‘πο;01.10.2010;1085;35;744;0;1133;33;1085;35;1133
201;ψ-‘πο;01.09.2010;48;24;48;0;48;2;48;24;48
210;ψ-‘πο;01.06.2021;4659;155,94979;717;3;416389;3760,54;2401;80,3682;345821
210;ψ-‘πο;01.05.2021;5344;172,3871;744;0;411730;3730,67;3029;97,70968;343420
210;ψ-‘πο;01.04.2021;4994;166,46667;720;0;406386;3699,67;2829;94,3;340391
210;ψ-‘πο;01.03.2021;5401;174,22581;744;0;401392;3669,67;2724;87,87097;337562
210;ψ-‘πο;01.02.2021;4006;171,99284;559;113;395991;3638,67;2084;89,47406;334838
210;ψ-‘πο;01.01.2021;5202;208,08;600;144;391985;3615,38;2788;111,52;332754
210;ψ-‘πο;01.12.2020;6026;245,12542;590;154;386783;3590,38;3886;158,07458;329966
210;ψ-‘πο;01.11.2020;7526;250,86667;720;0;380757;3565,79;5224;174,13333;326080
210;ψ-‘πο;01.10.2020;7402;238,77419;744;0;373231;3535,79;3144;101,41935;320856
210;ψ-‘πο;01.09.2020;4603;156,92045;704;16;365829;3504,79;2094;71,38636;317712
210;ψ-‘πο;01.08.2020;4073;131,3871;744;0;361226;3475,46;1941;62,6129;315618
210;ψ-‘πο;01.07.2020;4653;160,44828;696;48;357153;3444,46;2186;75,37931;313677
210;ψ-‘πο;01.06.2020;5049;168,3;720;0;352500;3415,46;2536;84,53333;311491
210;ψ-‘πο;01.05.2020;3992;128,77419;744;0;347451;3385,46;1748;56,3871;308955
210;ψ-‘πο;01.04.2020;6182;206,06667;720;0;343459;3354,46;2969;98,96667;307207
210;ψ-‘πο;01.03.2020;5745;185,32258;744;0;337277;3324,46;2558;82,51613;304238
210;ψ-‘πο;01.02.2020;5683;195,96552;696;0;331532;3293,46;2582;89,03448;301680
210;ψ-‘πο;01.01.2020;5240;169,03226;744;0;325849;3264,46;2712;87,48387;299098
210;ψ-‘πο;01.12.2019;4731;152,6129;744;0;320609;3233,46;2267;73,12903;296386
210;ψ-‘πο;01.11.2019;5520;184;720;0;315878;3202,46;2784;92,8;294119
210;ψ-‘πο;01.10.2019;3595;115,96774;744;0;310358;3172,46;1497;48,29032;291335
210;ψ-‘πο;01.09.2019;2510;83,66667;720;0;306763;3141,46;1162;38,73333;289838
210;ψ-‘πο;01.08.2019;4059;130,93548;744;0;304253;3111,46;1775;57,25806;288676
210;ψ-‘πο;01.07.2019;3366;108,58065;744;0;300194;3080,46;2295;74,03226;286901
210;ψ-‘πο;01.06.2019;2000;114,28571;420;300;296828;3049,46;1152;65,82857;284606
210;ψ-‘πο;01.05.2019;2203;142,12903;372;372;294828;3031,96;1337;86,25806;283454
210;ψ-‘πο;01.04.2019;4754;158,46667;720;0;292625;3016,46;2172;72,4;282117
210;ψ-‘πο;01.03.2019;6097;196,67742;744;0;287871;2986,46;3056;98,58065;279945
210;ψ-‘πο;01.02.2019;5009;178,89286;672;0;281774;2955,46;2914;104,07143;276889
210;ψ-‘πο;01.01.2019;5463;176,22581;744;0;276765;2927,46;3297;106,35484;273975
210;ψ-‘πο;01.12.2018;5493;177,19355;744;0;271302;2896,46;4869;157,06452;270678
210;ψ-‘πο;01.11.2018;5724;190,8;720;0;265809;2865,46;5724;190,8;265809
210;ψ-‘πο;01.10.2018;5059;163,19355;744;0;260085;2835,46;5059;163,19355;260085
210;ψ-‘πο;01.09.2018;5060;168,66667;720;0;255026;2804,46;5060;168,66667;255026
210;ψ-‘πο;01.08.2018;4669;150,6129;744;0;249966;2774,46;4669;150,6129;249966
210;ψ-‘πο;01.07.2018;3372;108,77419;744;0;245297;2743,46;3372;108,77419;245297
210;ψ-‘πο;01.06.2018;3841;128,03333;720;0;241925;2712,46;3841;128,03333;241925
210;ψ-‘πο;01.05.2018;3493;112,67742;744;0;238084;2682,46;3493;112,67742;238084
210;ψ-‘πο;01.04.2018;3251;108,36667;720;0;234591;2651,46;3251;108,36667;234591
210;ψ-‘πο;01.03.2018;3371;108,74194;744;0;231340;2621,46;3371;108,74194;231340
210;ψ-‘πο;01.02.2018;3411;121,82143;672;0;227969;2590,46;3411;121,82143;227969
210;ψ-‘πο;01.01.2018;3979;128,35484;744;0;224558;2562,46;3979;128,35484;224558
210;ψ-‘πο;01.12.2017;3071;99,06452;744;0;220579;2531,46;3071;99,06452;220579
210;ψ-‘πο;01.11.2017;3364;112,13333;720;0;217508;2500,46;3364;112,13333;217508
